004070	南方中证全指证券公司ETF联接C	31.95	中信证券	0.58
004070	南方中证全指证券公司ETF联接C	31.95	东方财富	0.43
004070	南方中证全指证券公司ETF联接C	31.95	华泰证券	0.31
004070	南方中证全指证券公司ETF联接C	31.95	海通证券	0.29
004070	南方中证全指证券公司ETF联接C	31.95	国泰君安	0.23
004070	南方中证全指证券公司ETF联接C	31.95	招商证券	0.18
004070	南方中证全指证券公司ETF联接C	31.95	申万宏源	0.15
004070	南方中证全指证券公司ETF联接C	31.95	广发证券	0.14
004070	南方中证全指证券公司ETF联接C	31.95	东方证券	0.10
004070	南方中证全指证券公司ETF联接C	31.95	国信证券	0.09
004070	南方中证全指证券公司ETF联接C	31.95	国开2004	0.49
004070	南方中证全指证券公司ETF联接C	31.95	歌尔转2	0.00
020015	国泰区位优势混合	31.92	恒生电子	7.16
020015	国泰区位优势混合	31.92	徐工机械	5.51
020015	国泰区位优势混合	31.92	立讯精密	4.91
020015	国泰区位优势混合	31.92	沪电股份	4.81
020015	国泰区位优势混合	31.92	常熟银行	4.51
020015	国泰区位优势混合	31.92	北方华创	4.04
020015	国泰区位优势混合	31.92	我武生物	3.97
020015	国泰区位优势混合	31.92	仙琚制药	3.95
020015	国泰区位优势混合	31.92	三一重工	3.76
020015	国泰区位优势混合	31.92	迈瑞医疗	3.63
005691	南方中证100指数C	31.91	中国平安	7.27
005691	南方中证100指数C	31.91	贵州茅台	6.90
005691	南方中证100指数C	31.91	招商银行	3.27
005691	南方中证100指数C	31.91	恒瑞医药	3.22
005691	南方中证100指数C	31.91	美的集团	2.76
005691	南方中证100指数C	31.91	格力电器	2.56
005691	南方中证100指数C	31.91	立讯精密	2.02
005691	南方中证100指数C	31.91	中信证券	1.93
005691	南方中证100指数C	31.91	兴业银行	1.85
005691	南方中证100指数C	31.91	国开18	3.44
002496	前海开源量化优选C	31.9	中国中免	2.65
002496	前海开源量化优选C	31.9	广联达	2.61
002496	前海开源量化优选C	31.9	安琪酵母	2.59
002496	前海开源量化优选C	31.9	智飞生物	2.51
002496	前海开源量化优选C	31.9	益丰药房	2.46
002496	前海开源量化优选C	31.9	恒立液压	2.38
002496	前海开源量化优选C	31.9	海天味业	2.38
002496	前海开源量化优选C	31.9	三七互娱	2.33
002496	前海开源量化优选C	31.9	中炬高新	2.29
002496	前海开源量化优选C	31.9	泰格医药	2.21
002496	前海开源量化优选C	31.9	国开18	1.28
006594	博道中证500增强C	31.9	贝达药业	1.89
006594	博道中证500增强C	31.9	京沪高铁	1.87
006594	博道中证500增强C	31.9	中科创达	1.49
006594	博道中证500增强C	31.9	思源电气	1.37
006594	博道中证500增强C	31.9	吉比特	1.37
006594	博道中证500增强C	31.9	宝信软件	1.34
006594	博道中证500增强C	31.9	高德红外	1.30
006594	博道中证500增强C	31.9	昆仑万维	1.29
006594	博道中证500增强C	31.9	银泰黄金	1.24
006594	博道中证500增强C	31.9	万里扬	1.23
006594	博道中证500增强C	31.9	国开2004	4.60
000788	前海开源中国成长混合	31.89	东方财富	1.08
000788	前海开源中国成长混合	31.89	恒立液压	1.06
000788	前海开源中国成长混合	31.89	大参林	1.06
000788	前海开源中国成长混合	31.89	雅克科技	1.05
000788	前海开源中国成长混合	31.89	三七互娱	1.05
000788	前海开源中国成长混合	31.89	顺鑫农业	1.04
000788	前海开源中国成长混合	31.89	中环股份	1.04
000788	前海开源中国成长混合	31.89	中密控股	1.04
000788	前海开源中国成长混合	31.89	生物股份	1.03
000788	前海开源中国成长混合	31.89	集友股份	1.03
700002	平安深证300指数增强	31.89	美的集团	3.72
700002	平安深证300指数增强	31.89	格力电器	3.27
700002	平安深证300指数增强	31.89	立讯精密	2.39
700002	平安深证300指数增强	31.89	爱尔眼科	1.96
700002	平安深证300指数增强	31.89	牧原股份	1.87
700002	平安深证300指数增强	31.89	宁德时代	1.81
700002	平安深证300指数增强	31.89	长春高新	1.65
700002	平安深证300指数增强	31.89	宁波银行	1.61
700002	平安深证300指数增强	31.89	温氏股份	1.57
700002	平安深证300指数增强	31.89	蓝帆转债	0.04
700002	平安深证300指数增强	31.89	歌尔转2	0.03
003885	汇安沪深300指数增强C	31.89	中国平安	5.09
003885	汇安沪深300指数增强C	31.89	贵州茅台	4.54
003885	汇安沪深300指数增强C	31.89	招商银行	3.14
003885	汇安沪深300指数增强C	31.89	上海机场	2.24
003885	汇安沪深300指数增强C	31.89	中国中免	1.91
003885	汇安沪深300指数增强C	31.89	京东方Ａ	1.88
003885	汇安沪深300指数增强C	31.89	美的集团	1.85
003885	汇安沪深300指数增强C	31.89	中信证券	1.78
003885	汇安沪深300指数增强C	31.89	格力电器	1.75
003885	汇安沪深300指数增强C	31.89	恒瑞医药	1.72
002310	创金合信沪深300指数增强A	31.88	贵州茅台	5.37
002310	创金合信沪深300指数增强A	31.88	中国平安	5.15
002310	创金合信沪深300指数增强A	31.88	恒瑞医药	2.92
002310	创金合信沪深300指数增强A	31.88	立讯精密	2.20
002310	创金合信沪深300指数增强A	31.88	美的集团	2.01
002310	创金合信沪深300指数增强A	31.88	格力电器	1.70
002310	创金合信沪深300指数增强A	31.88	东方财富	1.68
002310	创金合信沪深300指数增强A	31.88	交通银行	1.68
002310	创金合信沪深300指数增强A	31.88	平安银行	1.58
002310	创金合信沪深300指数增强A	31.88	国开18	1.36
002310	创金合信沪深300指数增强A	31.88	歌尔转2	0.03
001266	国投瑞银招财混合	31.88	贵州茅台	6.82
001266	国投瑞银招财混合	31.88	农业银行	5.91
001266	国投瑞银招财混合	31.88	工商银行	5.81
001266	国投瑞银招财混合	31.88	中国平安	5.00
001266	国投瑞银招财混合	31.88	立讯精密	4.48
001266	国投瑞银招财混合	31.88	美的集团	4.18
001266	国投瑞银招财混合	31.88	香飘飘	3.90
001266	国投瑞银招财混合	31.88	顺鑫农业	3.65
001266	国投瑞银招财混合	31.88	江西铜业	3.14
001266	国投瑞银招财混合	31.88	金地集团	2.72
006229	中欧医疗创新股票C	31.88	长春高新	6.05
006229	中欧医疗创新股票C	31.88	恒瑞医药	6.01
006229	中欧医疗创新股票C	31.88	爱尔眼科	5.89
006229	中欧医疗创新股票C	31.88	凯莱英	5.04
006229	中欧医疗创新股票C	31.88	英科医疗	5.04
006229	中欧医疗创新股票C	31.88	药明康德	5.01
006229	中欧医疗创新股票C	31.88	华海药业	4.26
006229	中欧医疗创新股票C	31.88	山东药玻	3.99
006229	中欧医疗创新股票C	31.88	泰格医药	3.84
006229	中欧医疗创新股票C	31.88	司太立	3.62
004948	鑫元鑫趋势灵活配置混合C	31.87	贵州茅台	6.01
004948	鑫元鑫趋势灵活配置混合C	31.87	京沪高铁	4.10
004948	鑫元鑫趋势灵活配置混合C	31.87	长春高新	1.98
004948	鑫元鑫趋势灵活配置混合C	31.87	中国平安	1.83
004948	鑫元鑫趋势灵活配置混合C	31.87	招商银行	1.68
004948	鑫元鑫趋势灵活配置混合C	31.87	恒瑞医药	1.22
004948	鑫元鑫趋势灵活配置混合C	31.87	立讯精密	1.09
004948	鑫元鑫趋势灵活配置混合C	31.87	吉比特	1.05
004948	鑫元鑫趋势灵活配置混合C	31.87	宁德时代	1.04
004948	鑫元鑫趋势灵活配置混合C	31.87	开贴20	5.10
004948	鑫元鑫趋势灵活配置混合C	31.87	20国债01	0.29
004948	鑫元鑫趋势灵活配置混合C	31.87	搜特转债	0.02
001376	泓德泓富混合C	31.85	立讯精密	5.14
001376	泓德泓富混合C	31.85	亿联网络	4.50
001376	泓德泓富混合C	31.85	药明康德	4.22
001376	泓德泓富混合C	31.85	宁德时代	3.99
001376	泓德泓富混合C	31.85	绝味食品	3.58
001376	泓德泓富混合C	31.85	隆基股份	3.47
001376	泓德泓富混合C	31.85	新经典	3.20
001376	泓德泓富混合C	31.85	中科创达	3.15
001376	泓德泓富混合C	31.85	健帆生物	3.11
001376	泓德泓富混合C	31.85	迈瑞医疗	3.09
001376	泓德泓富混合C	31.85	20进出	0.03
002258	大成国企改革灵活配置混合	31.83	贵州茅台	9.78
002258	大成国企改革灵活配置混合	31.83	迈瑞医疗	6.51
002258	大成国企改革灵活配置混合	31.83	恒瑞医药	6.16
002258	大成国企改革灵活配置混合	31.83	人福医药	4.40
002258	大成国企改革灵活配置混合	31.83	绝味食品	4.19
002258	大成国企改革灵活配置混合	31.83	青岛啤酒	4.04
002258	大成国企改革灵活配置混合	31.83	格力电器	3.91
002258	大成国企改革灵活配置混合	31.83	立讯精密	3.36
002258	大成国企改革灵活配置混合	31.83	南微医学	3.26
002315	创金合信沪深300指数增强C	31.82	贵州茅台	5.37
002315	创金合信沪深300指数增强C	31.82	中国平安	5.15
002315	创金合信沪深300指数增强C	31.82	恒瑞医药	2.92
002315	创金合信沪深300指数增强C	31.82	立讯精密	2.20
002315	创金合信沪深300指数增强C	31.82	美的集团	2.01
002315	创金合信沪深300指数增强C	31.82	格力电器	1.70
002315	创金合信沪深300指数增强C	31.82	东方财富	1.68
002315	创金合信沪深300指数增强C	31.82	交通银行	1.68
002315	创金合信沪深300指数增强C	31.82	平安银行	1.58
002315	创金合信沪深300指数增强C	31.82	国开18	1.36
002315	创金合信沪深300指数增强C	31.82	歌尔转2	0.03
450010	国富策略回报混合	31.82	招商银行	5.89
450010	国富策略回报混合	31.82	贵州茅台	5.38
450010	国富策略回报混合	31.82	特宝生物	3.90
450010	国富策略回报混合	31.82	中信证券	3.32
450010	国富策略回报混合	31.82	歌尔股份	3.24
450010	国富策略回报混合	31.82	生物股份	3.20
450010	国富策略回报混合	31.82	恒瑞医药	3.05
450010	国富策略回报混合	31.82	洋河股份	2.90
450010	国富策略回报混合	31.82	中国平安	2.62
450010	国富策略回报混合	31.82	海尔智家	2.44
450010	国富策略回报混合	31.82	航信转债	1.19
450010	国富策略回报混合	31.82	玲珑转债	1.14
450010	国富策略回报混合	31.82	伊力转债	1.11
450010	国富策略回报混合	31.82	歌尔转2	0.14
450010	国富策略回报混合	31.82	瀚蓝转债	0.07
350008	天治新消费混合	31.8	立讯精密	7.08
350008	天治新消费混合	31.8	贵州茅台	5.30
350008	天治新消费混合	31.8	格力电器	5.03
350008	天治新消费混合	31.8	顺丰控股	4.81
350008	天治新消费混合	31.8	伊利股份	4.06
350008	天治新消费混合	31.8	恒生电子	3.98
350008	天治新消费混合	31.8	宁德时代	3.97
350008	天治新消费混合	31.8	捷昌驱动	3.89
350008	天治新消费混合	31.8	亿纬锂能	3.54
350008	天治新消费混合	31.8	华兰生物	2.97
350008	天治新消费混合	31.8	顺丰转债	0.01
350008	天治新消费混合	31.8	川投转债	0.01
519677	银河定投宝腾讯济安指数	31.8	北京银行	1.38
519677	银河定投宝腾讯济安指数	31.8	兴业银行	1.36
519677	银河定投宝腾讯济安指数	31.8	浙江富润	1.24
519677	银河定投宝腾讯济安指数	31.8	长春高新	1.17
519677	银河定投宝腾讯济安指数	31.8	新媒股份	1.14
519677	银河定投宝腾讯济安指数	31.8	振德医疗	1.11
519677	银河定投宝腾讯济安指数	31.8	深振业Ａ	1.08
519677	银河定投宝腾讯济安指数	31.8	双汇发展	1.08
519677	银河定投宝腾讯济安指数	31.8	杭叉集团	1.08
519677	银河定投宝腾讯济安指数	31.8	牧原股份	1.06
008399	华泰柏瑞中证科技ETF联接A	31.79	恒瑞医药	1.98
008399	华泰柏瑞中证科技ETF联接A	31.79	隆基股份	1.76
008399	华泰柏瑞中证科技ETF联接A	31.79	立讯精密	1.38
008399	华泰柏瑞中证科技ETF联接A	31.79	京东方Ａ	1.13
008399	华泰柏瑞中证科技ETF联接A	31.79	中兴通讯	1.04
008399	华泰柏瑞中证科技ETF联接A	31.79	汇顶科技	0.88
008399	华泰柏瑞中证科技ETF联接A	31.79	歌尔股份	0.66
008399	华泰柏瑞中证科技ETF联接A	31.79	复星医药	0.63
008399	华泰柏瑞中证科技ETF联接A	31.79	三七互娱	0.57
008399	华泰柏瑞中证科技ETF联接A	31.79	人福医药	0.42
001118	华宝事件驱动混合	31.78	中国中免	9.81
001118	华宝事件驱动混合	31.78	完美世界	9.55
001118	华宝事件驱动混合	31.78	南极电商	9.06
001118	华宝事件驱动混合	31.78	三七互娱	6.24
001118	华宝事件驱动混合	31.78	小熊电器	5.10
001118	华宝事件驱动混合	31.78	亿纬锂能	4.62
001118	华宝事件驱动混合	31.78	立讯精密	3.68
001118	华宝事件驱动混合	31.78	新大正	3.51
001118	华宝事件驱动混合	31.78	宋城演艺	3.43
001118	华宝事件驱动混合	31.78	珀莱雅	3.31
952004	国泰君安君得明混合	31.78	美亚光电	9.31
952004	国泰君安君得明混合	31.78	浙江龙盛	8.15
952004	国泰君安君得明混合	31.78	泸州老窖	7.59
952004	国泰君安君得明混合	31.78	酒鬼酒	5.52
952004	国泰君安君得明混合	31.78	联化科技	5.40
952004	国泰君安君得明混合	31.78	绿盟科技	5.07
952004	国泰君安君得明混合	31.78	捷佳伟创	4.47
952004	国泰君安君得明混合	31.78	东方国信	3.71
952004	国泰君安君得明混合	31.78	先导智能	3.24
952004	国泰君安君得明混合	31.78	上海家化	3.18
255010	国联安稳健混合	31.77	索菲亚	6.41
255010	国联安稳健混合	31.77	万华化学	6.03
255010	国联安稳健混合	31.77	保利地产	5.35
255010	国联安稳健混合	31.77	汇川技术	5.27
255010	国联安稳健混合	31.77	伊利股份	5.07
255010	国联安稳健混合	31.77	金地集团	4.54
255010	国联安稳健混合	31.77	国电南瑞	4.15
255010	国联安稳健混合	31.77	海螺水泥	4.15
255010	国联安稳健混合	31.77	华鲁恒升	3.20
255010	国联安稳健混合	31.77	国开1401	7.22
255010	国联安稳健混合	31.77	21国债⑺	6.49
255010	国联安稳健混合	31.77	03国债⑶	6.48
255010	国联安稳健混合	31.77	国开18	5.07
004408	招商深证100指数C	31.76	美的集团	5.08
004408	招商深证100指数C	31.76	格力电器	4.72
004408	招商深证100指数C	31.76	立讯精密	3.77
004408	招商深证100指数C	31.76	宁德时代	2.46
004408	招商深证100指数C	31.76	牧原股份	2.45
004408	招商深证100指数C	31.76	京东方Ａ	2.17
004408	招商深证100指数C	31.76	迈瑞医疗	2.17
004408	招商深证100指数C	31.76	长春高新	2.12
004408	招商深证100指数C	31.76	歌尔转2	0.05
004408	招商深证100指数C	31.76	正邦转债	0.01
007578	宝盈新锐混合C	31.76	牧原股份	10.26
007578	宝盈新锐混合C	31.76	贵州茅台	9.41
007578	宝盈新锐混合C	31.76	古井贡酒	8.73
007578	宝盈新锐混合C	31.76	招商积余	8.18
007578	宝盈新锐混合C	31.76	姚记科技	8.07
007578	宝盈新锐混合C	31.76	泸州老窖	7.79
007578	宝盈新锐混合C	31.76	顺鑫农业	7.03
007578	宝盈新锐混合C	31.76	中炬高新	6.02
050026	博时医疗保健行业混合A	31.75	迈瑞医疗	6.95
050026	博时医疗保健行业混合A	31.75	金域医学	5.38
050026	博时医疗保健行业混合A	31.75	迈克生物	4.84
050026	博时医疗保健行业混合A	31.75	药明康德	4.56
050026	博时医疗保健行业混合A	31.75	三诺生物	4.08
050026	博时医疗保健行业混合A	31.75	华大基因	3.72
050026	博时医疗保健行业混合A	31.75	恒瑞医药	3.57
050026	博时医疗保健行业混合A	31.75	长春高新	3.55
050026	博时医疗保健行业混合A	31.75	艾德生物	3.12
050026	博时医疗保健行业混合A	31.75	药石科技	3.06
050026	博时医疗保健行业混合A	31.75	蓝帆转债	1.56
050026	博时医疗保健行业混合A	31.75	振德转债	0.71
005711	永赢惠添利灵活配置混合	31.74	东方财富	7.97
005711	永赢惠添利灵活配置混合	31.74	中信证券	7.49
005711	永赢惠添利灵活配置混合	31.74	美的集团	7.25
005711	永赢惠添利灵活配置混合	31.74	华泰证券	7.15
005711	永赢惠添利灵活配置混合	31.74	海通证券	6.41
005711	永赢惠添利灵活配置混合	31.74	招商银行	6.16
005711	永赢惠添利灵活配置混合	31.74	保利地产	5.82
005711	永赢惠添利灵活配置混合	31.74	新华保险	4.82
005711	永赢惠添利灵活配置混合	31.74	格力电器	4.56
008419	惠升惠泽混合C	31.74	腾讯控股	3.96
008419	惠升惠泽混合C	31.74	恒生电子	3.33
008419	惠升惠泽混合C	31.74	舜宇光学科技	3.32
008419	惠升惠泽混合C	31.74	香港交易所	3.26
008419	惠升惠泽混合C	31.74	迈瑞医疗	2.83
008419	惠升惠泽混合C	31.74	隆基股份	2.82
008419	惠升惠泽混合C	31.74	龙湖集团	2.59
008419	惠升惠泽混合C	31.74	中公教育	2.56
008419	惠升惠泽混合C	31.74	中国平安	2.46
008419	惠升惠泽混合C	31.74	融创中国	2.26
003096	中欧医疗健康混合C	31.71	恒瑞医药	5.85
003096	中欧医疗健康混合C	31.71	长春高新	5.77
003096	中欧医疗健康混合C	31.71	爱尔眼科	5.20
003096	中欧医疗健康混合C	31.71	药明康德	4.99
003096	中欧医疗健康混合C	31.71	凯莱英	4.93
003096	中欧医疗健康混合C	31.71	英科医疗	4.08
003096	中欧医疗健康混合C	31.71	山东药玻	4.01
003096	中欧医疗健康混合C	31.71	泰格医药	3.93
003096	中欧医疗健康混合C	31.71	司太立	3.64
003096	中欧医疗健康混合C	31.71	华海药业	3.50
003096	中欧医疗健康混合C	31.71	国开18	0.24
003284	中邮医药健康混合	31.71	康泰生物	5.12
003284	中邮医药健康混合	31.71	智飞生物	4.94
003284	中邮医药健康混合	31.71	长春高新	4.73
003284	中邮医药健康混合	31.71	泰格医药	3.86
003284	中邮医药健康混合	31.71	迈瑞医疗	3.86
003284	中邮医药健康混合	31.71	药石科技	3.61
003284	中邮医药健康混合	31.71	迈克生物	3.31
003284	中邮医药健康混合	31.71	丽珠集团	3.28
003284	中邮医药健康混合	31.71	凯莱英	3.07
003284	中邮医药健康混合	31.71	爱尔眼科	3.02
005910	广发龙头优选混合	31.7	贵州茅台	9.76
005910	广发龙头优选混合	31.7	长春高新	8.67
005910	广发龙头优选混合	31.7	白云机场	7.74
005910	广发龙头优选混合	31.7	万华化学	6.62
005910	广发龙头优选混合	31.7	京沪高铁	5.57
005910	广发龙头优选混合	31.7	太阳纸业	5.31
005910	广发龙头优选混合	31.7	双汇发展	5.05
005910	广发龙头优选混合	31.7	分众传媒	4.99
005910	广发龙头优选混合	31.7	中国平安	4.62
004231	中欧行业成长混合(LOF)C	31.62	三七互娱	5.70
004231	中欧行业成长混合(LOF)C	31.62	南极电商	5.32
004231	中欧行业成长混合(LOF)C	31.62	芒果超媒	5.32
004231	中欧行业成长混合(LOF)C	31.62	贵州茅台	5.06
004231	中欧行业成长混合(LOF)C	31.62	立讯精密	4.91
004231	中欧行业成长混合(LOF)C	31.62	华测检测	4.18
004231	中欧行业成长混合(LOF)C	31.62	安井食品	2.66
004231	中欧行业成长混合(LOF)C	31.62	隆基股份	2.22
004231	中欧行业成长混合(LOF)C	31.62	药明康德	2.17
004231	中欧行业成长混合(LOF)C	31.62	恩捷转债	0.04
004231	中欧行业成长混合(LOF)C	31.62	家悦转债	0.03
007143	国投瑞银沪深300量化A	31.62	贵州茅台	7.39
007143	国投瑞银沪深300量化A	31.62	中国平安	4.21
007143	国投瑞银沪深300量化A	31.62	招商银行	3.72
007143	国投瑞银沪深300量化A	31.62	美的集团	3.36
007143	国投瑞银沪深300量化A	31.62	兴业银行	3.20
007143	国投瑞银沪深300量化A	31.62	民生银行	3.19
007143	国投瑞银沪深300量化A	31.62	中国太保	2.95
007143	国投瑞银沪深300量化A	31.62	恒瑞医药	2.90
007143	国投瑞银沪深300量化A	31.62	新华保险	2.33
008400	华泰柏瑞中证科技ETF联接C	31.62	恒瑞医药	1.98
008400	华泰柏瑞中证科技ETF联接C	31.62	隆基股份	1.76
008400	华泰柏瑞中证科技ETF联接C	31.62	立讯精密	1.38
008400	华泰柏瑞中证科技ETF联接C	31.62	京东方Ａ	1.13
008400	华泰柏瑞中证科技ETF联接C	31.62	中兴通讯	1.04
008400	华泰柏瑞中证科技ETF联接C	31.62	汇顶科技	0.88
008400	华泰柏瑞中证科技ETF联接C	31.62	歌尔股份	0.66
008400	华泰柏瑞中证科技ETF联接C	31.62	复星医药	0.63
008400	华泰柏瑞中证科技ETF联接C	31.62	三七互娱	0.57
008400	华泰柏瑞中证科技ETF联接C	31.62	人福医药	0.42
160518	博时睿远	31.61	亿纬锂能	4.40
160518	博时睿远	31.61	三七互娱	4.35
160518	博时睿远	31.61	贵州茅台	4.12
160518	博时睿远	31.61	中信证券	4.06
160518	博时睿远	31.61	迈瑞医疗	4.01
160518	博时睿远	31.61	立讯精密	3.96
160518	博时睿远	31.61	宁德时代	3.70
160518	博时睿远	31.61	斯迪克	3.43
160518	博时睿远	31.61	金山办公	3.29
160518	博时睿远	31.61	万润股份	3.18
000219	博时裕益混合	31.56	海格通信	6.71
000219	博时裕益混合	31.56	中密控股	6.34
000219	博时裕益混合	31.56	东方电缆	6.23
000219	博时裕益混合	31.56	菲利华	6.16
000219	博时裕益混合	31.56	和而泰	5.94
000219	博时裕益混合	31.56	克来机电	5.81
000219	博时裕益混合	31.56	天源迪科	5.73
000219	博时裕益混合	31.56	华宇软件	5.61
000219	博时裕益混合	31.56	蓝晓科技	5.51
000219	博时裕益混合	31.56	楚江新材	5.36
519171	浦银安盛医疗健康混合	31.56	长春高新	6.98
519171	浦银安盛医疗健康混合	31.56	泰格医药	4.66
519171	浦银安盛医疗健康混合	31.56	山东药玻	4.61
519171	浦银安盛医疗健康混合	31.56	大参林	4.03
519171	浦银安盛医疗健康混合	31.56	药明康德	3.98
519171	浦银安盛医疗健康混合	31.56	通策医疗	3.93
519171	浦银安盛医疗健康混合	31.56	智飞生物	3.91
519171	浦银安盛医疗健康混合	31.56	老百姓	3.63
519171	浦银安盛医疗健康混合	31.56	迈瑞医疗	3.55
519171	浦银安盛医疗健康混合	31.56	康泰生物	3.42
005288	海富通创业板增强A	31.56	宁德时代	3.17
005288	海富通创业板增强A	31.56	迈瑞医疗	3.12
005288	海富通创业板增强A	31.56	智飞生物	2.22
005288	海富通创业板增强A	31.56	亿纬锂能	2.16
005288	海富通创业板增强A	31.56	东方财富	2.14
005288	海富通创业板增强A	31.56	爱尔眼科	2.09
005288	海富通创业板增强A	31.56	晶盛机电	1.81
005288	海富通创业板增强A	31.56	光环新网	1.71
005288	海富通创业板增强A	31.56	蓝思科技	1.65
005288	海富通创业板增强A	31.56	天宇股份	1.62
005288	海富通创业板增强A	31.56	晨光转债	0.04
005288	海富通创业板增强A	31.56	宝通转债	0.02
005288	海富通创业板增强A	31.56	歌尔转2	0.01
005288	海富通创业板增强A	31.56	益丰转债	0.01
005288	海富通创业板增强A	31.56	巨星转债	0.01
007580	宝盈中证100指数增强C	31.56	中国平安	7.58
007580	宝盈中证100指数增强C	31.56	贵州茅台	6.99
007580	宝盈中证100指数增强C	31.56	招商银行	3.44
007580	宝盈中证100指数增强C	31.56	恒瑞医药	3.35
007580	宝盈中证100指数增强C	31.56	美的集团	2.86
007580	宝盈中证100指数增强C	31.56	格力电器	2.65
007580	宝盈中证100指数增强C	31.56	中信证券	2.24
007580	宝盈中证100指数增强C	31.56	立讯精密	2.07
007580	宝盈中证100指数增强C	31.56	兴业银行	1.96
007580	宝盈中证100指数增强C	31.56	20国债01	2.99
007146	鹏华研究智选混合	31.55	艾迪精密	1.79
007146	鹏华研究智选混合	31.55	山东赫达	1.69
007146	鹏华研究智选混合	31.55	立讯精密	1.61
007146	鹏华研究智选混合	31.55	中顺洁柔	1.60
007146	鹏华研究智选混合	31.55	贝达药业	1.59
007146	鹏华研究智选混合	31.55	七一二	1.59
007146	鹏华研究智选混合	31.55	凯伦股份	1.57
007146	鹏华研究智选混合	31.55	新媒股份	1.56
007146	鹏华研究智选混合	31.55	长青集团	1.55
007146	鹏华研究智选混合	31.55	光威复材	1.54
007146	鹏华研究智选混合	31.55	长集转债	0.16
162213	泰达宏利沪深300指数增强A	31.53	贵州茅台	5.60
162213	泰达宏利沪深300指数增强A	31.53	中国平安	3.95
162213	泰达宏利沪深300指数增强A	31.53	招商银行	3.70
162213	泰达宏利沪深300指数增强A	31.53	恒瑞医药	3.67
162213	泰达宏利沪深300指数增强A	31.53	美的集团	3.35
162213	泰达宏利沪深300指数增强A	31.53	中信证券	2.83
162213	泰达宏利沪深300指数增强A	31.53	立讯精密	2.78
162213	泰达宏利沪深300指数增强A	31.53	平安银行	2.27
162213	泰达宏利沪深300指数增强A	31.53	华泰证券	2.20
001552	天弘中证证券保险A	31.53	中国平安	12.74
001552	天弘中证证券保险A	31.53	中信证券	10.79
001552	天弘中证证券保险A	31.53	东方财富	6.84
001552	天弘中证证券保险A	31.53	华泰证券	5.81
001552	天弘中证证券保险A	31.53	海通证券	5.35
001552	天弘中证证券保险A	31.53	国泰君安	4.09
001552	天弘中证证券保险A	31.53	中国太保	3.89
001552	天弘中证证券保险A	31.53	招商证券	3.30
001552	天弘中证证券保险A	31.53	申万宏源	2.39
001552	天弘中证证券保险A	31.53	中国人寿	2.38
001552	天弘中证证券保险A	31.53	瑞达转债	0.00
410008	华富中证100指数	31.5	中国平安	7.33
410008	华富中证100指数	31.5	贵州茅台	6.99
410008	华富中证100指数	31.5	招商银行	3.29
410008	华富中证100指数	31.5	恒瑞医药	3.25
410008	华富中证100指数	31.5	美的集团	2.78
410008	华富中证100指数	31.5	格力电器	2.58
410008	华富中证100指数	31.5	立讯精密	2.09
410008	华富中证100指数	31.5	中信证券	1.95
410008	华富中证100指数	31.5	兴业银行	1.86
003190	创金合信消费主题股票A	31.49	贵州茅台	9.53
003190	创金合信消费主题股票A	31.49	牧原股份	9.39
003190	创金合信消费主题股票A	31.49	万孚生物	8.88
003190	创金合信消费主题股票A	31.49	中国中免	7.50
003190	创金合信消费主题股票A	31.49	大博医疗	7.16
003190	创金合信消费主题股票A	31.49	南极电商	6.67
003190	创金合信消费主题股票A	31.49	海鸥住工	6.38
003190	创金合信消费主题股票A	31.49	山西汾酒	5.82
003190	创金合信消费主题股票A	31.49	希望转债	0.83
003190	创金合信消费主题股票A	31.49	国开18	0.40
007802	兴全合泰混合A	31.49	美年健康	6.54
007802	兴全合泰混合A	31.49	永辉超市	5.93
007802	兴全合泰混合A	31.49	欣旺达	5.20
007802	兴全合泰混合A	31.49	紫光股份	4.10
007802	兴全合泰混合A	31.49	芒果超媒	4.09
007802	兴全合泰混合A	31.49	南洋股份	4.00
007802	兴全合泰混合A	31.49	紫金矿业	4.00
007802	兴全合泰混合A	31.49	广汽集团	3.88
007802	兴全合泰混合A	31.49	华宇软件	3.58
007802	兴全合泰混合A	31.49	康弘药业	3.35
007802	兴全合泰混合A	31.49	19进出	5.47
000417	国联安新精选混合	31.47	恒瑞医药	8.67
000417	国联安新精选混合	31.47	安琪酵母	5.81
000417	国联安新精选混合	31.47	兆易创新	5.77
000417	国联安新精选混合	31.47	乐普医疗	5.71
000417	国联安新精选混合	31.47	伊利股份	4.87
000417	国联安新精选混合	31.47	中信证券	4.72
000417	国联安新精选混合	31.47	中科创达	4.56
000417	国联安新精选混合	31.47	欧派家居	4.53
000417	国联安新精选混合	31.47	潍柴动力	4.43
000417	国联安新精选混合	31.47	紫金矿业	4.30
000417	国联安新精选混合	31.47	国开18	5.88
310358	申万菱信新经济混合	31.46	亿纬锂能	8.49
310358	申万菱信新经济混合	31.46	立讯精密	7.34
310358	申万菱信新经济混合	31.46	宁德时代	6.53
310358	申万菱信新经济混合	31.46	隆基股份	6.33
310358	申万菱信新经济混合	31.46	三七互娱	5.60
310358	申万菱信新经济混合	31.46	三花智控	5.14
310358	申万菱信新经济混合	31.46	鱼跃医疗	3.95
310358	申万菱信新经济混合	31.46	漫步者	3.95
310358	申万菱信新经济混合	31.46	华友钴业	3.83
310358	申万菱信新经济混合	31.46	中国中免	3.80
160311	华夏蓝筹混合(LOF)	31.44	招商银行	7.37
