symbol,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,
007477,中银惠兴多利债券C,ZYHXDLZQC,2020-10-23,1.0255,1.0255,-0.04,0.04,0.39,0.77,0.83,,,,,2.55,2020-02-07,1,2.55,,0.00%,,,,
006499,中科沃土沃盛纯债C,ZKWTWSCZC,2020-10-23,0.9719,0.9719,0,0.04,0.12,0.30,0.83,,,,-2.89,-2.81,2019-12-12,1,-2.81,,0.00%,,,,
485018,工银7天理财债券B,GY7TLCZQB,2020-10-23,1.0177,1.0177,0,0.04,0.23,0.62,0.82,,,,,1.77,2012-08-22,1,,0.00%,0.00%,,0.00%,0,
519680,交银增利债券A/B,JYZLZQAB,2020-10-23,1.0055,1.7505,-0.22,-0.34,0.18,0.39,0.82,4.79,12.09,18,3.42,105.1463,2008-03-31,1,4.8066,0.80%,0.08%,1,0.08%,1,18.77
002814,博时颐泰混合C,BSYTHHC,2020-10-23,1.2248,1.2248,-0.13,0.06,0.50,0.40,0.82,6.37,20.66,19.84,2.75,22.48,2016-06-24,1,6.4673,,0.00%,,,,
519162,新华增怡债券A,XHZYZQA,2020-10-23,1.2270,1.4540,0.06,0.05,0.39,-0.30,0.82,0.05,8.45,6.79,-0.99,47.9978,2013-12-04,1,-0.1628,0.80%,0.08%,1,0.08%,1,19.64
675081,西部利得祥盈债券A,XBLDXYZQA,2020-10-23,1.3008,1.3008,-0.65,-0.95,-0.24,-0.67,0.82,9.63,22.28,26.76,5.04,30.08,2016-11-17,1,9.7166,0.60%,0.06%,1,0.06%,1,
005467,华泰紫金智盈债券A,HTZJZYZQA,2020-10-23,1.1737,1.1737,-0.42,-0.35,-0.15,0.50,0.82,3.88,9.98,,2.87,17.37,2018-03-15,1,3.8581,0.20%,0.02%,1,0.02%,1,
007556,中航瑞明纯债C,ZHRMCZC,2020-10-23,1.0085,1.0085,-0.01,0.18,0.27,0.61,0.82,,,,,0.8399,2020-04-10,1,0.8399,,0.00%,,,,
161015,富国天盈债券(LOF)C,FGTYZQLOFC,2020-10-23,1.1147,1.8001,0.04,0.37,0.64,0.99,0.81,6.82,14.80,19.22,4.89,89.3310,2011-05-23,1,6.8949,,0.00%,,,,26.81
040045,华安添鑫中短债A,HATXZDZA,2020-10-23,1.0551,1.3298,0.01,0.06,0.25,0.69,0.81,3.86,2.81,-5.79,3.41,34.3157,2012-12-24,1,3.8484,0.45%,0.045%,1,0.045%,1,-2.26
004200,博时富瑞纯债债券A,BSFRCZZQA,2020-10-23,1.0391,1.1930,0.02,0.12,0.37,1.07,0.81,4.92,12.43,18.80,3.58,20.4083,2017-03-03,1,4.8966,0.80%,0.08%,1,0.08%,1,
008611,海富通添鑫收益债券A,HFTTXSYZQA,2020-10-23,1.0081,1.0081,-0.54,-0.74,-0.18,-0.24,0.81,,,,,0.81,2020-04-23,1,0.81,0.80%,0.08%,1,0.08%,1,
001235,中银国有企业债A,ZYGYQYZA,2020-10-23,1.03,1.2140,-0.10,-0.10,0.39,0.39,0.80,5.63,11.81,17.49,4.07,23.3765,2015-09-29,1,5.6349,0.80%,0.08%,1,0.08%,1,23.13
002811,博时裕顺纯债债券,BSYSCZZQ,2020-10-23,1.1420,1.1850,0,0.18,0.44,0.97,0.79,3.91,11.12,16.57,2.88,18.9036,2016-06-23,1,3.9126,0.80%,0.08%,1,0.08%,1,
008741,国寿安保尊盛双债债券C,GSABZSSZZQC,2020-10-23,1.0123,1.0123,-0.23,0.01,0.09,0.09,0.79,,,,,1.23,2020-03-18,1,1.23,,0.00%,,,,
008106,博时富瑞纯债债券C,BSFRCZZQC,2020-10-23,1.0389,1.0706,0.03,0.12,0.37,1.06,0.79,4.84,,,3.55,4.8377,2019-10-21,1,4.8377,,0.00%,,,,
161627,融通通福债券(LOF)C,RTTFZQLOFC,2020-10-23,1.1958,1.3592,-0.06,0.12,0.56,0.03,0.78,7.83,15.31,17.24,5.17,36.0535,2013-12-10,1,7.9242,0.00%,0.00%,,0.00%,0,24.61
003258,博时富祥纯债债券A,BSFXCZZQA,2020-10-23,1.1293,1.1629,0.03,0.18,0.48,1.36,0.78,6.10,11.43,16.37,4.68,16.6769,2016-11-10,1,6.0874,0.80%,0.08%,1,0.08%,1,
003668,东方红益鑫纯债A,DFHYXCZA,2020-10-23,1.0433,1.1683,0.01,0.12,0.31,0.79,0.78,2.72,8.12,13.88,2.27,17.4871,2016-11-28,1,2.7206,0.70%,0.70%,99,0.70%,99,
007515,鹏华稳利短债A,PHWLDZA,2020-10-23,1.0365,1.0365,0.01,0.07,0.27,0.82,0.78,,,,2.97,3.65,2019-10-30,1,3.65,0.40%,0.004%,0.1,0.004%,0.10,
007791,南方梦元短债C,NFMYDZC,2020-10-23,1.0246,1.0246,0.01,0.06,0.26,0.62,0.78,,,,2.04,2.46,2019-11-05,1,2.46,,0.00%,,,,
872014,广发乾利一年持有期债券C,GFQLYNCYQZQC,2020-10-23,1.0383,1.2992,-0.02,0.06,0.26,0.46,0.78,,,,2.86,3.2929,2019-10-31,3,3.2929,,0.00%,,,,
003177,德邦景颐债券C,DBJYZQC,2020-10-23,1.0734,1.1434,-0.17,-0.09,0.77,0.86,0.77,5.94,8.54,10.10,4.50,14.6214,2016-08-26,1,5.9348,,0.00%,,,,
675083,西部利得祥盈债券C,XBLDXYZQC,2020-10-23,1.2566,1.2566,-0.65,-0.95,-0.25,-0.70,0.77,9.53,21.28,24.97,4.95,25.66,2016-11-17,1,9.6031,,0.00%,,,,
006870,广发景和中短债A,GFJHZDZA,2020-10-23,1.0337,1.0473,0,0.12,0.30,0.85,0.77,2.71,,,1.96,4.7485,2019-03-14,1,2.7136,0.45%,0.045%,1,0.045%,1,
007612,汇安裕和纯债债券C,HAYHCZZQC,2020-10-23,1.0082,1.0082,0.02,0.20,0.37,0.61,0.77,,,,,0.8099,2020-03-20,1,0.8099,,0.00%,,,,
002586,金鹰添利信用债债券A,JYTLXYZZQA,2020-10-23,1.20,1.20,-0.66,-0.66,0.08,0.93,0.76,9.29,12.78,16.85,6.19,20,2017-02-22,1,9.2896,0.80%,0.08%,1,0.08%,1,
675111,西部利得汇享债券A,XBLDHXZQA,2020-10-23,1.0945,1.2609,0.04,0.28,0.70,1.12,0.75,6.46,17.53,24.69,4.69,27.1444,2017-03-10,1,6.4763,0.50%,0.05%,1,0.05%,1,
007457,汇添富90天短债B,HTF90TDZB,2020-10-23,1.0479,1.0479,0,0.05,0.23,0.70,0.75,3.17,,,2.65,4.79,2019-06-12,1,3.1499,,0.00%,,,,
007150,南方初元中短债C,NFCYZDZC,2020-10-23,1.0407,1.0407,0.01,0.11,0.35,0.86,0.75,2.84,,,2.18,4.07,2019-06-17,1,2.8258,,0.00%,,,,
162299,泰达宏利集利债券C,TDHLJLZQC,2020-10-23,1.2785,1.7739,-0.18,0,0.42,0.01,0.74,3.34,11.17,8.63,1.43,90.0294,2008-09-26,1,3.3549,0.00%,0.00%,,0.00%,0,13.60
000084,博时安盈债券A,BSAYZQA,2020-10-23,1.2532,1.3154,0.01,0.10,0.31,0.84,0.74,3.26,7.25,12.63,2.52,32.4849,2013-04-23,1,3.2591,0.30%,0.03%,1,0.03%,1,18.58
007398,兴全磐稳增利债券C,XQPWZLZQC,2020-10-23,1.4294,1.8294,-0.23,-0.19,0.39,0.73,0.74,,,,2.88,3.4897,2019-12-27,1,3.4897,,0.00%,,,,
007901,汇添富中短债A,HTFZDZA,2020-10-23,1.0064,1.0064,0.02,0.11,0.36,1.18,0.74,,,,,0.64,2020-04-09,1,0.64,0.40%,0.04%,1,0.04%,1,
007102,民生加银添鑫纯债A,MSJYTXCZA,2020-10-23,1.0479,1.0479,0.06,0.25,-0.04,0.68,0.71,4.11,,,3.40,4.79,2019-08-14,1,4.1029,0.40%,0.04%,1,0.04%,1,
008816,红塔红土盛平中短债债券C,HTHTSPZDZZQC,2020-10-23,1.0073,1.0073,-0.01,0.09,0.20,0.46,0.71,,,,,0.73,2020-04-09,1,0.73,,0.00%,,,,
675113,西部利得汇享债券C,XBLDHXZQC,2020-10-23,1.0912,1.2521,0.04,0.28,0.68,1.09,0.70,6.32,17.05,23.99,4.60,26.2088,2017-03-10,1,6.3532,0.00%,0.00%,,0.00%,0,
620009,金元顺安丰祥债券,JYSAFXZQ,2020-10-23,1.17,1.37,-0.09,0,0.26,0.60,0.69,5.88,13.37,13.04,2.99,39.8623,2013-02-05,1,5.9782,0.60%,0.06%,1,0.06%,1,16.84
005145,东吴优益债券C,DWYYZQC,2020-10-23,1.0090,1.0490,-0.29,-0.25,0.02,-0.47,0.69,3.69,9.75,,2.74,4.9085,2017-11-28,1,3.6645,,0.00%,,,,
007583,中泰青月中短债C,ZTQYZDZC,2020-10-23,1.0370,1.0370,0.01,0.10,0.30,0.80,0.69,3.28,,,2.59,3.6896,2019-08-09,1,3.2765,,0.00%,,,,
008550,汇安中债-广西信用债C,HAZZGXXYZC,2020-10-23,1.0219,1.0219,0.01,0.14,0.39,1.28,0.69,,,,2.19,2.19,2019-12-27,1,2.19,,0.00%,,,,
519947,长信利保债券A,CXLBZQA,2020-10-23,1.0146,1.0146,0,0.13,0.28,0.69,0.68,2.95,10.80,4.62,2.35,1.46,2015-11-16,1,3.0155,0.80%,0.08%,1,0.08%,1,
485118,工银7天理财债券A,GY7TLCZQA,2020-10-23,1.0159,1.0159,0.01,0.04,0.21,0.55,0.68,,,,,1.59,2012-08-22,1,,0.00%,0.00%,,0.00%,0,
005468,华泰紫金智盈债券C,HTZJZYZQC,2020-10-23,1.1155,1.1155,-0.41,-0.35,-0.17,0.42,0.68,3.59,9.77,,2.63,11.55,2018-03-15,1,3.5844,,0.00%,,,,
006825,创金合信鑫日享短债债券C,CJHXXRXDZZQC,2020-10-23,1.0712,1.0712,0.03,0.15,0.30,0.80,0.68,3.57,,,2.67,7.12,2019-01-17,1,3.5576,,0.00%,,,,
008108,国联安短债债券A,GLADZZQA,2020-10-23,1.0204,1.0204,0,0.07,0.24,0.67,0.68,,,,1.85,2.04,2019-12-10,1,2.04,0.30%,0.03%,1,0.03%,1,
009311,创金合信鑫日享短债债券E,CJHXXRXDZZQE,2020-10-23,1.0767,1.0767,0.04,0.16,0.31,0.82,0.68,,,,,0.9375,2020-04-10,1,0.9375,,0.00%,,,,
002587,金鹰添利信用债债券C,JYTLXYZZQC,2020-10-23,1.1940,1.1940,-0.67,-0.67,0,0.84,0.67,9.14,12.32,16.37,6.04,19.40,2017-02-22,1,9.1408,,0.00%,,,,
006646,汇添富短债债券A,HTFDZZQA,2020-10-23,1.0653,1.0653,0,0.05,0.22,0.66,0.67,3.07,,,2.39,6.53,2018-12-13,1,3.0470,0.40%,0.04%,1,0.04%,1,
007020,华安添鑫中短债C,HATXZDZC,2020-10-23,1.0502,1.0502,0.01,0.06,0.22,0.61,0.67,3.55,,,3.16,5.0410,2019-02-25,1,3.5394,,0.00%,,,,
006481,海富通上清所短融债券A,HFTSQSDRZQA,2020-10-23,1.0121,1.0469,0,0.05,0.21,0.60,0.67,2.52,,,1.88,4.7608,2019-01-18,1,2.5108,0.10%,0.10%,99,0.10%,99,
008010,前海联合润盈短债A,QHLHRYDZA,2020-10-23,1.0232,1.0232,-0.01,-0.02,0.12,0.48,0.66,,,,2.26,2.32,2019-12-24,1,2.32,0.40%,0.04%,1,0.04%,1,
005079,兴银鑫日享短债A,XYXRXDZA,2020-10-23,1.0314,1.0314,0.01,0.08,0.28,0.83,0.65,2.84,,,2.26,3.1194,2019-09-06,1,,0.30%,0.03%,1,0.03%,1,
008080,南方初元中短债E,NFCYZDZE,2020-10-23,1.0389,1.0389,0.01,0.10,0.32,0.81,0.65,2.64,,,2.02,2.6480,2019-10-21,1,2.6277,,0.00%,,,,
003280,鹏华丰恒债券,PHFHZQ,2020-10-23,1.1088,1.1620,0.03,0.18,0.38,1.07,0.64,4.54,9.33,13.96,3.45,16.3223,2016-09-22,1,4.5361,0.80%,0.08%,1,0.08%,1,
004441,富荣富兴纯债,FRFXCZ,2020-10-23,1.1276,1.2036,0.04,0.18,0.58,1.54,0.64,4.85,12.78,17.66,3.92,21.0345,2017-03-09,1,4.8633,0.80%,0.08%,1,0.08%,1,
006076,创金合信恒利超短债债券A,CJHXHLCDZZQA,2020-10-23,1.0889,1.0889,0.01,0.06,0.24,0.64,0.64,2.97,7.39,,2.23,8.89,2018-08-02,1,2.9401,0.30%,0.03%,1,0.03%,1,
100018,富国天利增长债券,FGTLZZZQ,2020-10-23,1.3487,2.6417,-0.04,0.10,0.40,0.75,0.62,5.89,13.13,18.31,3.94,291.2906,2003-12-02,1,5.9178,1.20%,0.12%,1,0.12%,1,25.71
519163,新华增怡债券C,XHZYZQC,2020-10-23,1.2502,1.4832,0.06,0.04,0.36,-0.41,0.62,-0.34,7.59,5.59,-1.31,50.6398,2013-12-04,1,-0.5489,0.00%,0.00%,,0.00%,0,22.57
000809,招商招利1个月期理财债券B,ZSZL1GYQLCZQB,2020-10-23,1.0129,1.0129,0,0.03,0.25,0.58,0.62,,,,,1.29,2014-09-25,1,,,0.00%,,,,
519682,交银增利债券C,JYZLZQC,2020-10-23,1.0043,1.6933,-0.21,-0.34,0.15,0.29,0.62,4.38,11.21,16.57,3.10,94.4406,2008-03-31,1,4.3876,0.00%,0.00%,,0.00%,0,16.34
005846,宝盈盈泰纯债债券A,BYYTCZZQA,2020-10-23,1.1060,1.1580,0.03,0.18,0.45,1.12,0.62,4.02,13.13,,2.91,16.0936,2018-06-20,1,4.0158,0.80%,0.08%,1,0.08%,1,
002650,东方红稳添利纯债,DFHWTLCZ,2020-10-23,1.0817,1.1748,0.02,0.17,0.35,0.73,0.62,3.01,9.35,15.02,2.31,18.0272,2016-05-13,1,2.9841,0.70%,0.70%,99,0.70%,99,
008122,南方皓元短债A,NFHYDZA,2020-10-23,1.0232,1.0232,0.01,0.07,0.16,0.53,0.62,,,,2.06,2.32,2019-11-28,1,2.32,0.40%,0.04%,1,0.04%,1,
007635,银河天盈中短债A,YHTYZDZA,2020-10-23,1.0405,1.0405,0.02,0.19,0.46,1.11,0.62,,,,3.30,4.05,2019-10-31,1,4.05,0.40%,0.04%,1,0.04%,1,
007611,汇安裕和纯债债券A,HAYHCZZQA,2020-10-23,1.0068,1.0068,0.02,0.21,0.38,0.62,0.62,,,,,0.6699,2020-03-20,1,0.6699,0.60%,0.06%,1,0.06%,1,
000377,上投摩根双债增利债券A,STMGSZZLZQA,2020-10-23,1.0930,1.5290,-0.81,-1.52,-0.99,-1.16,0.61,5.78,13.84,8.92,3.18,61.9197,2013-12-11,1,5.8757,0.80%,0.08%,1,0.08%,1,19.49
001963,中欧天禧债券,ZOTXZQ,2020-10-23,1.1621,1.1621,0.02,0.17,0.40,1.23,0.61,4.13,5.93,11.53,3.39,16.21,2015-12-14,1,4.1308,0.80%,0.08%,1,0.08%,1,
005577,交银丰晟收益债券A,JYFSSYZQA,2020-10-23,1.0612,1.1512,0.03,0.15,0.37,0.73,0.61,2.89,9.91,,2.52,15.4734,2018-05-23,1,,0.80%,0.08%,1,0.08%,1,
005892,先锋汇盈纯债A,XFHYCZA,2020-10-23,1.1803,1.1803,0.01,0.14,0.48,1.53,0.61,5.40,17.28,,3.88,18.03,2018-09-06,1,5.3463,0.60%,0.06%,1,0.06%,1,
006852,永赢迅利中高等级短债A,YYXLZGDJDZA,2020-10-23,1.0212,1.0551,0.02,0.07,0.27,0.65,0.61,3.09,,,2.45,5.5614,2019-01-17,1,3.0772,0.40%,0.04%,1,0.04%,1,
007065,浦银安盛上清所优选短融C,PYASSQSYXDRC,2020-10-23,1.0318,1.0318,0,0.25,0.41,0.73,0.61,2.54,,,1.97,3.18,2019-07-18,1,2.5442,,0.00%,,,,
003065,光大保德信尊富18个月定开债A,GDBDXZF18GYDKZA,2020-10-23,1.0348,1.0835,0.02,0.18,0.62,1.62,0.60,5.34,10.19,8.17,3.71,8.3505,2017-09-27,1,,0.60%,0.06%,1,0.06%,1,
005448,诺安联创顺鑫A,NALCSXA,2020-10-23,1.1311,1.2732,0.02,0.09,0.29,0.83,0.60,11.86,26.07,,2.22,28.5070,2018-05-17,1,11.9036,0.60%,0.06%,1,0.06%,1,
006242,宝盈盈润纯债债券,BYYRCZZQ,2020-10-23,1.0137,1.0527,0.03,0.23,-0.29,0.53,0.60,4.81,,,3.52,5.3321,2019-08-16,1,4.7976,0.80%,0.08%,1,0.08%,1,
008610,海富通添鑫收益债券C,HFTTXSYZQC,2020-10-23,1.0060,1.0060,-0.55,-0.75,-0.23,-0.35,0.60,,,,,0.60,2020-04-23,1,0.6,,0.00%,,,,
000085,博时安盈债券C,BSAYZQC,2020-10-23,1.2244,1.2792,0.01,0.09,0.29,0.76,0.59,2.96,6.51,11.46,2.28,28.6654,2013-04-23,1,2.9523,,0.00%,,,,16.46
006871,广发景和中短债C,GFJHZDZC,2020-10-23,1.0306,1.0434,0,0.11,0.25,0.75,0.59,2.45,,,1.67,4.3551,2019-03-14,1,2.4485,,0.00%,,,,
006664,易方达安悦超短债F,YFDAYCDZF,2020-10-23,1.0124,1.0574,0,0.05,0.23,0.63,0.59,2.53,,,1.94,5.8285,2018-12-05,1,2.5176,,0.00%,,,,
006662,易方达安悦超短债A,YFDAYCDZA,2020-10-23,1.0135,1.0585,0.01,0.05,0.23,0.64,0.59,2.63,,,1.96,5.9410,2018-12-05,1,2.6165,0.30%,0.03%,1,0.03%,1,
006804,富国短债债券型A,FGDZZQXA,2020-10-23,1.0539,1.0539,0.01,0.05,0.23,0.59,0.59,2.93,,,2.35,5.39,2019-01-18,1,2.9300,0.40%,0.04%,1,0.04%,1,
540001,汇丰晋信2016周期混合,HFJX2016ZQHH,2020-10-23,1.0717,2.6125,-0.13,0.17,0.27,0.14,0.58,4.75,10.25,13.96,3.06,218.1250,2006-05-23,1,4.7444,0.75%,0.075%,1,0.075%,1,17.33
003669,东方红益鑫纯债C,DFHYXCZC,2020-10-23,1.0263,1.1513,0.01,0.11,0.27,0.68,0.58,2.31,7.26,12.56,1.94,15.7137,2016-11-28,1,2.3138,,0.00%,,,,
002845,上投摩根安鑫回报C,STMGAXHBC,2020-10-23,1.0210,1.1080,-0.77,-1.34,-0.77,-1.15,0.58,1.95,8.73,6.87,1.56,11.1425,2016-08-05,1,1.9542,,0.00%,,,,
006319,易方达安瑞短债A,YFDARDZA,2020-10-23,1.0064,1.0604,0.01,0.05,0.24,0.58,0.58,2.70,,,2.07,6.1753,2018-11-14,1,2.6865,0.40%,0.04%,1,0.04%,1,
005890,先锋博盈纯债A,XFBYCZA,2020-10-23,1.0660,1.0660,-0.01,0.02,0.33,0.98,0.58,5.81,,,4.14,6.60,2019-08-14,1,5.6596,0.60%,0.06%,1,0.06%,1,
002690,前海开源恒泽混合A,QHKYHZHHA,2020-10-23,1.1196,1.1196,-0.38,-0.51,-0.44,-1.26,0.57,4.12,5.82,9.02,3.99,11.96,2016-07-15,1,4.1101,1.50%,0.15%,1,0.15%,1,
165525,信诚中证基建工程指数LOF,XCZZJJGCZSLOF,2020-10-23,0.7070,0.7150,0.71,0.14,-1.94,-4.33,0.57,-3.55,-8.06,-41.03,-3.94,-28.7082,2015-08-06,1,-3.4153,1.00%,0.10%,1,0.10%,1,-28.64
007956,鹏华稳利短债C,PHWLDZC,2020-10-23,1.0323,1.0323,0,0.06,0.23,0.71,0.57,,,,2.62,3.23,2019-10-30,1,3.23,,0.00%,,,,
006929,博时富融纯债债券,BSFRCZZQ,2020-10-23,1.0554,1.0584,0.01,0.13,0.37,1,0.56,3.35,,,2.55,5.8486,2019-01-29,1,3.3375,0.80%,0.08%,1,0.08%,1,
007073,海富通上清所短融债券C,HFTSQSDRZQC,2020-10-23,1.0155,1.0498,0,0.04,0.19,0.54,0.56,2.31,,,1.71,4.7668,2019-03-11,1,2.2969,,0.00%,,,,
007064,浦银安盛上清所优选短融A,PYASSQSYXDRA,2020-10-23,1.0324,1.0324,0.01,0.04,0.21,0.56,0.56,2.56,,,1.96,3.24,2019-07-18,1,2.5631,0.50%,0.05%,1,0.05%,1,
003403,华商瑞丰短债A,HSRFDZA,2020-10-23,1.0416,1.0610,0,0.07,0.21,0.57,0.55,2.86,4.60,-1.07,2.14,6.0975,2017-03-01,1,2.8436,0.30%,0.03%,1,0.03%,1,
006009,国融融银灵活配置混合A,GRRYLHPZHHA,2020-10-23,1.0325,1.0825,-1.04,-1.58,-1.12,-2.11,0.55,-2.65,7.84,,-5.92,8.0345,2018-06-07,1,-2.0399,1.20%,0.12%,1,0.12%,1,
006793,交银稳鑫短债债券A,JYWXDZZQA,2020-10-23,1.0448,1.0548,0.01,0.08,0.26,0.66,0.55,2.88,,,2.22,5.4969,2019-01-24,1,2.8837,0.30%,0.03%,1,0.03%,1,
531008,建信稳定增利债券A,JXWDZLZQA,2020-10-23,1.8670,1.8690,0,0.16,0.48,0.65,0.54,4.01,9.30,13.28,2.86,46.4773,2014-09-29,1,3.9516,0.60%,0.06%,1,0.06%,1,17.40
006834,工银尊享短债债券A,GYZXDZZQA,2020-10-23,1.0580,1.0580,0.03,0.09,0.23,0.88,0.54,3.35,,,2.77,5.80,2019-01-30,1,3.3708,0.40%,0.04%,1,0.04%,1,
000129,大成景安短融债券B,DCJADRZQB,2020-10-23,1.3030,1.4080,0.01,0.05,0.22,0.53,0.54,2.98,6.42,11.39,2.48,41.5806,2013-05-24,1,2.9958,0.00%,0.00%,,0.00%,0,20.09
008109,国联安短债债券C,GLADZZQC,2020-10-23,1.0179,1.0179,0.01,0.07,0.22,0.59,0.54,,,,1.62,1.79,2019-12-10,1,1.79,,0.00%,,,,
007902,汇添富中短债C,HTFZDZC,2020-10-23,1.0043,1.0043,0.02,0.11,0.33,1.08,0.54,,,,,0.43,2020-04-09,1,0.43,,0.00%,,,,
007846,华富中债-0-5年中高等级信用债指数A,HFZZ05NZGDJXYZZSA,2020-10-23,1.0054,1.0054,0,0.08,0.20,0.41,0.54,,,,,0.54,2020-04-22,1,0.54,0.50%,0.05%,1,0.05%,1,
380009,中银添利债券发起A,ZYTLZQFQA,2020-10-23,1.3110,1.6730,-0.15,-0.08,0.38,0.76,0.53,4.36,11.49,17.82,2.95,71.5520,2013-02-04,1,4.3589,0.80%,0.08%,1,0.08%,1,29.77
007103,民生加银添鑫纯债C,MSJYTXCZC,2020-10-23,1.0431,1.0431,0.06,0.25,-0.07,0.59,0.53,3.72,,,3.08,4.31,2019-08-14,1,3.7085,,0.00%,,,,
002691,前海开源恒泽混合C,QHKYHZHHC,2020-10-23,1.1124,1.1124,-0.38,-0.51,-0.44,-1.29,0.52,4.03,5.64,8.74,3.92,11.24,2016-07-15,1,4.0209,0.00%,0.00%,,0.00%,0,
519062,海富通阿尔法对冲混合A,HFTAEFDCHHA,2020-10-23,1.1510,1.5580,-0.69,-0.95,-1.03,-1.62,0.52,4.79,11.33,25.06,3.51,59.2035,2014-11-20,1,4.8754,1.50%,0.15%,1,0.15%,1,33.22
006896,新华聚利债券A,XHJLZQA,2020-10-23,1.1496,1.1496,-0.20,-0.16,0.10,-0.08,0.52,8.59,,,5.44,14.96,2019-04-11,1,8.6476,0.80%,0.08%,1,0.08%,1,
006663,易方达安悦超短债C,YFDAYCDZC,2020-10-23,1.0113,1.0563,0,0.04,0.21,0.59,0.51,2.47,,,1.82,5.7153,2018-12-05,1,2.4577,,0.00%,,,,
005480,诺安联创顺鑫C,NALCSXC,2020-10-23,1.1354,1.2761,0.02,0.09,0.28,0.78,0.50,11.59,26.31,,2.06,28.7764,2018-05-17,1,11.6200,,0.00%,,,,
007637,兴银鑫日享短债C,XYXRXDZC,2020-10-23,1.0279,1.0279,0.01,0.07,0.25,0.75,0.50,2.53,,,2.01,2.7694,2019-09-06,1,,,0.00%,,,,
100035,富国优化增强债券A/B,FGYHZQZQAB,2020-10-23,1.7080,1.9230,-0.58,-0.70,0.53,-1.73,0.49,7.22,17.67,16.27,4.27,97.4422,2009-06-10,1,7.2174,0.80%,0.08%,1,0.08%,1,22.07
675100,西部利得得尊纯债A,XBLDDZCZA,2020-10-23,1.1915,1.1915,0.03,0.24,0.63,0.90,0.49,5.77,12.51,15.62,4.39,19.15,2017-03-01,1,5.7983,0.50%,0.05%,1,0.05%,1,
005503,汇添富理财60天债券E,HTFLC60TZQE,2020-10-23,1.0361,1.0361,0,0.01,0.13,0.45,0.48,2.20,,,1.68,3.61,2017-12-21,1,2.1996,,0.00%,,,,
002086,大成景安短融债券E,DCJADRZQE,2020-10-23,1.2852,1.3902,0.01,0.05,0.22,0.51,0.48,2.88,6.21,11.08,2.39,18.1837,2016-01-12,1,2.8900,,0.00%,,,,
002920,中欧短债债券A,ZODZZQA,2020-10-23,1.0530,1.1510,0,0.07,0.24,0.62,0.47,2.89,6.73,12.44,2.29,15.4776,2017-02-24,1,2.8838,0.40%,0.04%,1,0.04%,1,
006320,易方达安瑞短债C,YFDARDZC,2020-10-23,1.0059,1.0569,0,0.04,0.22,0.52,0.47,2.51,,,1.89,5.8120,2018-11-14,1,2.4950,,0.00%,,,,
006647,汇添富短债债券C,HTFDZZQC,2020-10-23,1.0579,1.0579,0,0.04,0.19,0.56,0.47,2.69,,,2.07,5.79,2018-12-13,1,2.6689,,0.00%,,,,
519188,万家信用恒利债券A,WJXYHLZQA,2020-10-23,1.1913,1.4350,0.02,0.13,0.29,0.84,0.46,4.02,9.59,14.62,3.04,45.5315,2012-09-21,1,4.0168,0.80%,0.08%,1,0.08%,1,19.95
006077,创金合信恒利超短债债券C,CJHXHLCDZZQC,2020-10-23,1.0809,1.0809,0.01,0.05,0.20,0.55,0.46,2.61,6.67,,1.94,8.09,2018-08-02,1,2.5814,,0.00%,,,,
008959,创金合信恒利超短债债券E,CJHXHLCDZZQE,2020-10-23,1.0862,1.0862,0.01,0.06,0.21,0.56,0.46,,,,,1.59,2020-02-04,1,1.59,,0.00%,,,,
007636,银河天盈中短债C,YHTYZDZC,2020-10-23,1.0374,1.0374,0.02,0.17,0.43,1.02,0.46,,,,3.04,3.74,2019-10-31,1,3.74,,0.00%,,,,
000149,华安双债添利债券A,HASZTLZQA,2020-10-23,1.2851,1.6051,-0.19,-0.20,0.19,0,0.45,5.07,9.65,15.26,3.88,66.2432,2013-06-14,1,5.0948,0.80%,0.08%,1,0.08%,1,20.47
003123,天治鑫利纯债债券A,TZXLCZZQA,2020-10-23,1.0947,1.0947,-0.02,-0.31,-0.28,0.42,0.45,3.99,5.19,6.33,2.95,9.4481,2016-12-07,1,3.9700,0.60%,0.06%,1,0.06%,1,
163806,中银增利债券,ZYZLZQ,2020-10-23,1.1210,1.7490,-0.09,0.09,0.54,0.99,0.45,4.65,12.49,17.16,3.32,95.0791,2008-11-13,1,4.6543,,0.00%,,,,23.97
006010,国融融银灵活配置混合C,GRRYLHPZHHC,2020-10-23,1.0258,1.0758,-1.04,-1.58,-1.14,-2.16,0.45,-2.85,7.39,,-6.08,7.3494,2018-06-07,1,-2.2396,,0.00%,,,,
007655,南方定元中短债A,NFDYZDZA,2020-10-23,1.0269,1.0269,0.04,0.13,0.43,0.98,0.45,,,,2.23,2.69,2019-11-05,1,2.69,0.40%,0.04%,1,0.04%,1,
008011,前海联合润盈短债C,QHLHRYDZC,2020-10-23,1.0197,1.0197,-0.01,-0.03,0.09,0.38,0.44,,,,1.92,1.97,2019-12-24,1,1.97,,0.00%,,,,
004981,新华鑫日享中短债A,XHXRXZDZA,2020-10-23,1.0656,1.0656,0.01,0.05,0.23,0.76,0.43,3.05,,,2.26,6.56,2018-12-19,1,3.0362,0.40%,0.04%,1,0.04%,1,
